"run","random_seed","tick","ID","ChosenMode"
1,1772182948,285.0,13,"Intentional0"
1,1772182948,285.0,5,"Intentional0"
1,1772182948,285.0,9,"Intentional0"
1,1772182948,285.0,15,"Habitual"
1,1772182948,285.0,10,"Intentional0"
1,1772182948,286.0,8,"Intentional0"
1,1772182948,286.0,11,"Intentional0"
1,1772182948,286.0,12,"Intentional0"
1,1772182948,286.0,4,"Intentional0"
1,1772182948,286.0,2,"Intentional0"
1,1772182948,286.0,1,"Intentional0"
1,1772182948,286.0,7,"Intentional0"
1,1772182948,286.0,6,"Intentional0"
1,1772182948,286.0,14,"Intentional0"
1,1772182948,286.0,3,"Intentional0"
1,1772182948,286.0,13,"Intentional0"
1,1772182948,286.0,5,"Intentional0"
1,1772182948,286.0,9,"Intentional0"
1,1772182948,286.0,15,"Intentional0"
1,1772182948,286.0,10,"Intentional0"
1,1772182948,287.0,8,"Intentional0"
1,1772182948,287.0,11,"Intentional0"
1,1772182948,287.0,12,"Intentional0"
1,1772182948,287.0,4,"Intentional0"
1,1772182948,287.0,2,"IntentionalFiltered"
1,1772182948,287.0,1,"IntentionalFiltered"
1,1772182948,287.0,7,"Intentional0"
1,1772182948,287.0,6,"Intentional0"
1,1772182948,287.0,14,"IntentionalAll"
1,1772182948,287.0,3,"Intentional0"
1,1772182948,287.0,13,"Intentional0"
1,1772182948,287.0,5,"Intentional0"
1,1772182948,287.0,9,"Intentional0"
1,1772182948,287.0,15,"Intentional0"
1,1772182948,287.0,10,"Intentional0"
1,1772182948,288.0,8,"Intentional0"
1,1772182948,288.0,11,"Intentional0"
1,1772182948,288.0,12,"Intentional0"
1,1772182948,288.0,4,"Intentional0"
1,1772182948,288.0,2,"Intentional0"
1,1772182948,288.0,1,"IntentionalFiltered"
1,1772182948,288.0,7,"IntentionalFiltered"
1,1772182948,288.0,6,"Intentional0"
1,1772182948,288.0,14,"Intentional0"
1,1772182948,288.0,3,"Intentional0"
1,1772182948,288.0,13,"Intentional0"
1,1772182948,288.0,5,"Intentional0"
1,1772182948,288.0,9,"Intentional0"
1,1772182948,288.0,15,"Intentional0"
1,1772182948,288.0,10,"Intentional0"
1,1772182948,289.0,8,"Intentional0"
1,1772182948,289.0,11,"Intentional0"
1,1772182948,289.0,12,"Intentional0"
1,1772182948,289.0,4,"Intentional0"
1,1772182948,289.0,2,"Intentional0"
1,1772182948,289.0,1,"Intentional0"
1,1772182948,289.0,7,"Intentional0"
1,1772182948,289.0,6,"Intentional0"
1,1772182948,289.0,14,"IntentionalAll"
1,1772182948,289.0,3,"Intentional0"
1,1772182948,289.0,13,"Intentional0"
1,1772182948,289.0,5,"Intentional0"
1,1772182948,289.0,9,"Intentional0"
1,1772182948,289.0,15,"Intentional0"
1,1772182948,289.0,10,"Intentional0"
1,1772182948,290.0,8,"Intentional0"
1,1772182948,290.0,11,"Intentional0"
1,1772182948,290.0,12,"Intentional0"
1,1772182948,290.0,4,"Intentional0"
1,1772182948,290.0,2,"Intentional0"
1,1772182948,290.0,1,"IntentionalFiltered"
1,1772182948,290.0,7,"Intentional0"
1,1772182948,290.0,6,"IntentionalFiltered"
1,1772182948,290.0,14,"Intentional0"
1,1772182948,290.0,3,"IntentionalFiltered"
1,1772182948,290.0,13,"Intentional0"
1,1772182948,290.0,5,"Intentional0"
1,1772182948,290.0,9,"Intentional0"
1,1772182948,290.0,15,"Intentional0"
1,1772182948,290.0,10,"Intentional0"
1,1772182948,291.0,8,"Intentional0"
1,1772182948,291.0,11,"Intentional0"
1,1772182948,291.0,12,"Intentional0"
1,1772182948,291.0,4,"Intentional0"
1,1772182948,291.0,2,"Intentional0"
1,1772182948,291.0,1,"Intentional0"
1,1772182948,291.0,7,"Intentional0"
1,1772182948,291.0,6,"Intentional0"
1,1772182948,291.0,14,"Intentional0"
1,1772182948,291.0,3,"Intentional0"
1,1772182948,291.0,13,"Intentional0"
1,1772182948,291.0,5,"Intentional0"
1,1772182948,291.0,9,"Intentional0"
1,1772182948,291.0,15,"Habitual"
1,1772182948,291.0,10,"Intentional0"
1,1772182948,292.0,8,"IntentionalFiltered"
1,1772182948,292.0,11,"Intentional0"
1,1772182948,292.0,12,"Intentional0"
1,1772182948,292.0,4,"IntentionalAll"
1,1772182948,292.0,2,"Intentional0"
1,1772182948,292.0,1,"Intentional0"
1,1772182948,292.0,7,"Intentional0"
1,1772182948,292.0,6,"Intentional0"
1,1772182948,292.0,14,"Intentional0"
1,1772182948,292.0,3,"Intentional0"
1,1772182948,292.0,13,"Intentional0"
1,1772182948,292.0,5,"IntentionalFiltered"
1,1772182948,292.0,9,"Intentional0"
1,1772182948,292.0,15,"Intentional0"
1,1772182948,292.0,10,"Intentional0"
1,1772182948,293.0,8,"Intentional0"
1,1772182948,293.0,11,"Intentional0"
1,1772182948,293.0,12,"Intentional0"
1,1772182948,293.0,4,"Intentional0"
1,1772182948,293.0,2,"Intentional0"
1,1772182948,293.0,1,"Intentional0"
1,1772182948,293.0,7,"Intentional0"
1,1772182948,293.0,6,"Intentional0"
1,1772182948,293.0,14,"Intentional0"
1,1772182948,293.0,3,"Intentional0"
1,1772182948,293.0,13,"Intentional0"
1,1772182948,293.0,5,"Intentional0"
1,1772182948,293.0,9,"Intentional0"
1,1772182948,293.0,15,"Intentional0"
1,1772182948,293.0,10,"Intentional0"
1,1772182948,294.0,8,"Intentional0"
1,1772182948,294.0,11,"Intentional0"
1,1772182948,294.0,12,"Intentional0"
1,1772182948,294.0,4,"Intentional0"
1,1772182948,294.0,2,"Intentional0"
1,1772182948,294.0,1,"Intentional0"
1,1772182948,294.0,7,"Intentional0"
1,1772182948,294.0,6,"Intentional0"
1,1772182948,294.0,14,"Intentional0"
1,1772182948,294.0,3,"Intentional0"
1,1772182948,294.0,13,"Intentional0"
1,1772182948,294.0,5,"Intentional0"
1,1772182948,294.0,9,"Intentional0"
1,1772182948,294.0,15,"Intentional0"
1,1772182948,294.0,10,"Intentional0"
1,1772182948,295.0,8,"Intentional0"
1,1772182948,295.0,11,"Habitual"
1,1772182948,295.0,12,"Intentional0"
1,1772182948,295.0,4,"Intentional0"
1,1772182948,295.0,2,"Intentional0"
1,1772182948,295.0,1,"Intentional0"
1,1772182948,295.0,7,"Intentional0"
1,1772182948,295.0,6,"Intentional0"
1,1772182948,295.0,14,"Intentional0"
1,1772182948,295.0,3,"Intentional0"
1,1772182948,295.0,13,"Intentional0"
1,1772182948,295.0,5,"Intentional0"
1,1772182948,295.0,9,"Intentional0"
1,1772182948,295.0,15,"Intentional0"
1,1772182948,295.0,10,"Intentional0"
1,1772182948,296.0,8,"Intentional0"
1,1772182948,296.0,11,"Intentional0"
1,1772182948,296.0,12,"Intentional0"
1,1772182948,296.0,4,"Intentional0"
1,1772182948,296.0,2,"Intentional0"
1,1772182948,296.0,1,"Intentional0"
1,1772182948,296.0,7,"Intentional0"
1,1772182948,296.0,6,"Intentional0"
1,1772182948,296.0,14,"Intentional0"
1,1772182948,296.0,3,"Intentional0"
1,1772182948,296.0,13,"Intentional0"
1,1772182948,296.0,5,"Intentional0"
1,1772182948,296.0,9,"Intentional0"
1,1772182948,296.0,15,"Intentional0"
1,1772182948,296.0,10,"Intentional0"
1,1772182948,297.0,8,"Intentional0"
1,1772182948,297.0,11,"Intentional0"
1,1772182948,297.0,12,"Intentional0"
1,1772182948,297.0,4,"Intentional0"
1,1772182948,297.0,2,"Intentional0"
1,1772182948,297.0,1,"Intentional0"
1,1772182948,297.0,7,"Intentional0"
1,1772182948,297.0,6,"Intentional0"
1,1772182948,297.0,14,"Intentional0"
1,1772182948,297.0,3,"IntentionalFiltered"
1,1772182948,297.0,13,"Intentional0"
1,1772182948,297.0,5,"Intentional0"
1,1772182948,297.0,9,"Intentional0"
1,1772182948,297.0,15,"Intentional0"
1,1772182948,297.0,10,"Intentional0"
1,1772182948,298.0,8,"Intentional0"
1,1772182948,298.0,11,"Intentional0"
1,1772182948,298.0,12,"Intentional0"
1,1772182948,298.0,4,"Intentional0"
1,1772182948,298.0,2,"Intentional0"
1,1772182948,298.0,1,"Intentional0"
1,1772182948,298.0,7,"Intentional0"
1,1772182948,298.0,6,"Intentional0"
1,1772182948,298.0,14,"Intentional0"
1,1772182948,298.0,3,"Intentional0"
1,1772182948,298.0,13,"Intentional0"
1,1772182948,298.0,5,"Intentional0"
1,1772182948,298.0,9,"Intentional0"
1,1772182948,298.0,15,"Intentional0"
1,1772182948,298.0,10,"Intentional0"
1,1772182948,299.0,8,"Intentional0"
1,1772182948,299.0,11,"Habitual"
1,1772182948,299.0,12,"IntentionalFiltered"
1,1772182948,299.0,4,"Intentional0"
1,1772182948,299.0,2,"Intentional0"
1,1772182948,299.0,1,"Intentional0"
1,1772182948,299.0,7,"Intentional0"
1,1772182948,299.0,6,"Intentional0"
1,1772182948,299.0,14,"Habitual"
1,1772182948,299.0,3,"Intentional0"
1,1772182948,299.0,13,"Intentional0"
1,1772182948,299.0,5,"Intentional0"
1,1772182948,299.0,9,"Intentional0"
1,1772182948,299.0,15,"Intentional0"
1,1772182948,299.0,10,"Intentional0"
1,1772182948,300.0,8,"Intentional0"
1,1772182948,300.0,11,"Intentional0"
1,1772182948,300.0,12,"Intentional0"
1,1772182948,300.0,4,"IntentionalAll"
1,1772182948,300.0,2,"Intentional0"
1,1772182948,300.0,1,"Intentional0"
1,1772182948,300.0,7,"Intentional0"
1,1772182948,300.0,6,"Intentional0"
1,1772182948,300.0,14,"Intentional0"
1,1772182948,300.0,3,"IntentionalFiltered"
1,1772182948,300.0,13,"Intentional0"
1,1772182948,300.0,5,"Intentional0"
1,1772182948,300.0,9,"Intentional0"
1,1772182948,300.0,15,"Intentional0"
1,1772182948,300.0,10,"Intentional0"
1,1772182948,301.0,8,"Intentional0"
1,1772182948,301.0,11,"Intentional0"
1,1772182948,301.0,12,"Intentional0"
1,1772182948,301.0,4,"Intentional0"
1,1772182948,301.0,2,"Intentional0"
1,1772182948,301.0,1,"IntentionalFiltered"
1,1772182948,301.0,7,"Intentional0"
1,1772182948,301.0,6,"Intentional0"
1,1772182948,301.0,14,"Intentional0"
1,1772182948,301.0,3,"Intentional0"
1,1772182948,301.0,13,"Intentional0"
1,1772182948,301.0,5,"IntentionalFiltered"
1,1772182948,301.0,9,"IntentionalFiltered"
1,1772182948,301.0,15,"Intentional0"
1,1772182948,301.0,10,"Intentional0"
1,1772182948,302.0,8,"Intentional0"
1,1772182948,302.0,11,"Intentional0"
1,1772182948,302.0,12,"Intentional0"
1,1772182948,302.0,4,"Intentional0"
1,1772182948,302.0,2,"Intentional0"
1,1772182948,302.0,1,"Intentional0"
1,1772182948,302.0,7,"Intentional0"
1,1772182948,302.0,6,"Intentional0"
1,1772182948,302.0,14,"Intentional0"
1,1772182948,302.0,3,"Intentional0"
1,1772182948,302.0,13,"Habitual"
1,1772182948,302.0,5,"IntentionalFiltered"
1,1772182948,302.0,9,"Intentional0"
1,1772182948,302.0,15,"Habitual"
1,1772182948,302.0,10,"Intentional0"
1,1772182948,303.0,8,"Intentional0"
1,1772182948,303.0,11,"Intentional0"
1,1772182948,303.0,12,"Intentional0"
1,1772182948,303.0,4,"Intentional0"
1,1772182948,303.0,2,"Intentional0"
1,1772182948,303.0,1,"Intentional0"
1,1772182948,303.0,7,"Intentional0"
1,1772182948,303.0,6,"IntentionalAll"
1,1772182948,303.0,14,"Intentional0"
1,1772182948,303.0,3,"IntentionalAll"
1,1772182948,303.0,13,"Intentional0"
1,1772182948,303.0,5,"Intentional0"
1,1772182948,303.0,9,"Intentional0"
1,1772182948,303.0,15,"Habitual"
1,1772182948,303.0,10,"Habitual"
1,1772182948,304.0,8,"IntentionalAll"
1,1772182948,304.0,11,"Intentional0"
1,1772182948,304.0,12,"Intentional0"
1,1772182948,304.0,4,"Intentional0"
1,1772182948,304.0,2,"Intentional0"
1,1772182948,304.0,1,"IntentionalFiltered"
1,1772182948,304.0,7,"Intentional0"
1,1772182948,304.0,6,"Intentional0"
1,1772182948,304.0,14,"Intentional0"
1,1772182948,304.0,3,"Intentional0"
1,1772182948,304.0,13,"Intentional0"
1,1772182948,304.0,5,"Intentional0"
1,1772182948,304.0,9,"IntentionalFiltered"
1,1772182948,304.0,15,"Intentional0"
1,1772182948,304.0,10,"Habitual"
1,1772182948,305.0,8,"IntentionalFiltered"
1,1772182948,305.0,11,"Intentional0"
1,1772182948,305.0,12,"Intentional0"
1,1772182948,305.0,4,"IntentionalFiltered"
1,1772182948,305.0,2,"Intentional0"
1,1772182948,305.0,1,"Intentional0"
1,1772182948,305.0,7,"Intentional0"
1,1772182948,305.0,6,"Intentional0"
1,1772182948,305.0,14,"Intentional0"
1,1772182948,305.0,3,"Intentional0"
1,1772182948,305.0,13,"Intentional0"
1,1772182948,305.0,5,"Intentional0"
1,1772182948,305.0,9,"Intentional0"
1,1772182948,305.0,15,"Intentional0"
1,1772182948,305.0,10,"Intentional0"
1,1772182948,306.0,8,"Intentional0"
1,1772182948,306.0,11,"Intentional0"
1,1772182948,306.0,12,"Intentional0"
1,1772182948,306.0,4,"Intentional0"
1,1772182948,306.0,2,"Intentional0"
1,1772182948,306.0,1,"IntentionalFiltered"
1,1772182948,306.0,7,"Intentional0"
1,1772182948,306.0,6,"Intentional0"
1,1772182948,306.0,14,"Intentional0"
1,1772182948,306.0,3,"Intentional0"
1,1772182948,306.0,13,"Intentional0"
1,1772182948,306.0,5,"Intentional0"
1,1772182948,306.0,9,"Intentional0"
1,1772182948,306.0,15,"Intentional0"
1,1772182948,306.0,10,"Intentional0"
1,1772182948,307.0,8,"Intentional0"
1,1772182948,307.0,11,"Intentional0"
1,1772182948,307.0,12,"Intentional0"
1,1772182948,307.0,4,"Intentional0"
1,1772182948,307.0,2,"IntentionalFiltered"
1,1772182948,307.0,1,"Intentional0"
1,1772182948,307.0,7,"IntentionalFiltered"
1,1772182948,307.0,6,"Intentional0"
1,1772182948,307.0,14,"Intentional0"
1,1772182948,307.0,3,"Intentional0"
1,1772182948,307.0,13,"Intentional0"
1,1772182948,307.0,5,"Intentional0"
1,1772182948,307.0,9,"Intentional0"
1,1772182948,307.0,15,"Intentional0"
1,1772182948,307.0,10,"Intentional0"
1,1772182948,308.0,8,"Intentional0"
1,1772182948,308.0,11,"Intentional0"
1,1772182948,308.0,12,"Intentional0"
1,1772182948,308.0,4,"IntentionalFiltered"
1,1772182948,308.0,2,"Intentional0"
1,1772182948,308.0,1,"Intentional0"
1,1772182948,308.0,7,"Intentional0"
1,1772182948,308.0,6,"Intentional0"
1,1772182948,308.0,14,"Intentional0"
1,1772182948,308.0,3,"Intentional0"
1,1772182948,308.0,13,"Intentional0"
1,1772182948,308.0,5,"Intentional0"
1,1772182948,308.0,9,"Intentional0"
1,1772182948,308.0,15,"Intentional0"
1,1772182948,308.0,10,"Intentional0"
1,1772182948,309.0,8,"Intentional0"
1,1772182948,309.0,11,"Intentional0"
1,1772182948,309.0,12,"Intentional0"
1,1772182948,309.0,4,"Intentional0"
1,1772182948,309.0,2,"Intentional0"
1,1772182948,309.0,1,"Intentional0"
1,1772182948,309.0,7,"Intentional0"
1,1772182948,309.0,6,"Intentional0"
1,1772182948,309.0,14,"Intentional0"
1,1772182948,309.0,3,"Intentional0"
1,1772182948,309.0,13,"Intentional0"
1,1772182948,309.0,5,"IntentionalFiltered"
1,1772182948,309.0,9,"IntentionalFiltered"
1,1772182948,309.0,15,"Intentional0"
1,1772182948,309.0,10,"Intentional0"
1,1772182948,310.0,8,"Intentional0"
1,1772182948,310.0,11,"Intentional0"
1,1772182948,310.0,12,"Intentional0"
1,1772182948,310.0,4,"Intentional0"
1,1772182948,310.0,2,"Intentional0"
1,1772182948,310.0,1,"Intentional0"
1,1772182948,310.0,7,"Intentional0"
1,1772182948,310.0,6,"Intentional0"
1,1772182948,310.0,14,"Intentional0"
1,1772182948,310.0,3,"IntentionalFiltered"
1,1772182948,310.0,13,"Intentional0"
1,1772182948,310.0,5,"Intentional0"
1,1772182948,310.0,9,"IntentionalAll"
1,1772182948,310.0,15,"Habitual"
1,1772182948,310.0,10,"Intentional0"
1,1772182948,311.0,8,"Intentional0"
1,1772182948,311.0,11,"Intentional0"
1,1772182948,311.0,12,"Intentional0"
1,1772182948,311.0,4,"Intentional0"
1,1772182948,311.0,2,"Intentional0"
1,1772182948,311.0,1,"IntentionalAll"
1,1772182948,311.0,7,"Intentional0"
1,1772182948,311.0,6,"Intentional0"
1,1772182948,311.0,14,"Intentional0"
1,1772182948,311.0,3,"Intentional0"
1,1772182948,311.0,13,"Intentional0"
1,1772182948,311.0,5,"Intentional0"
1,1772182948,311.0,9,"Intentional0"
1,1772182948,311.0,15,"Intentional0"
1,1772182948,311.0,10,"Intentional0"
1,1772182948,312.0,8,"IntentionalFiltered"
1,1772182948,312.0,11,"Intentional0"
1,1772182948,312.0,12,"Intentional0"
1,1772182948,312.0,4,"Intentional0"
1,1772182948,312.0,2,"Intentional0"
1,1772182948,312.0,1,"Intentional0"
1,1772182948,312.0,7,"IntentionalFiltered"
1,1772182948,312.0,6,"Intentional0"
1,1772182948,312.0,14,"Intentional0"
1,1772182948,312.0,3,"Intentional0"
1,1772182948,312.0,13,"Habitual"
1,1772182948,312.0,5,"Intentional0"
1,1772182948,312.0,9,"Intentional0"
1,1772182948,312.0,15,"Intentional0"
1,1772182948,312.0,10,"Intentional0"
1,1772182948,313.0,8,"IntentionalFiltered"
1,1772182948,313.0,11,"Intentional0"
1,1772182948,313.0,12,"IntentionalFiltered"
1,1772182948,313.0,4,"IntentionalFiltered"
1,1772182948,313.0,2,"Intentional0"
1,1772182948,313.0,1,"Intentional0"
1,1772182948,313.0,7,"Intentional0"
1,1772182948,313.0,6,"Intentional0"
1,1772182948,313.0,14,"Intentional0"
1,1772182948,313.0,3,"Intentional0"
1,1772182948,313.0,13,"Intentional0"
1,1772182948,313.0,5,"Intentional0"
1,1772182948,313.0,9,"Intentional0"
1,1772182948,313.0,15,"Intentional0"
1,1772182948,313.0,10,"Intentional0"
1,1772182948,314.0,8,"Intentional0"
1,1772182948,314.0,11,"IntentionalAll"
1,1772182948,314.0,12,"Intentional0"
1,1772182948,314.0,4,"Intentional0"
1,1772182948,314.0,2,"IntentionalFiltered"
1,1772182948,314.0,1,"IntentionalFiltered"
1,1772182948,314.0,7,"Intentional0"
1,1772182948,314.0,6,"IntentionalFiltered"
1,1772182948,314.0,14,"IntentionalAll"
1,1772182948,314.0,3,"Intentional0"
1,1772182948,314.0,13,"Intentional0"
1,1772182948,314.0,5,"Intentional0"
1,1772182948,314.0,9,"IntentionalFiltered"
1,1772182948,314.0,15,"Intentional0"
1,1772182948,314.0,10,"Intentional0"
1,1772182948,315.0,8,"Intentional0"
1,1772182948,315.0,11,"Habitual"
1,1772182948,315.0,12,"Intentional0"
1,1772182948,315.0,4,"Intentional0"
1,1772182948,315.0,2,"IntentionalAll"
1,1772182948,315.0,1,"IntentionalAll"
1,1772182948,315.0,7,"IntentionalFiltered"
1,1772182948,315.0,6,"Intentional0"
1,1772182948,315.0,14,"Intentional0"
1,1772182948,315.0,3,"Intentional0"
1,1772182948,315.0,13,"Intentional0"
1,1772182948,315.0,5,"IntentionalFiltered"
1,1772182948,315.0,9,"Intentional0"
1,1772182948,315.0,15,"Intentional0"
1,1772182948,315.0,10,"Intentional0"
1,1772182948,316.0,8,"Intentional0"
1,1772182948,316.0,11,"Intentional0"
1,1772182948,316.0,12,"Intentional0"
1,1772182948,316.0,4,"Habitual"
1,1772182948,316.0,2,"Intentional0"
1,1772182948,316.0,1,"Intentional0"
1,1772182948,316.0,7,"Intentional0"
1,1772182948,316.0,6,"IntentionalFiltered"
1,1772182948,316.0,14,"Intentional0"
1,1772182948,316.0,3,"Intentional0"
1,1772182948,316.0,13,"Intentional0"
1,1772182948,316.0,5,"Intentional0"
1,1772182948,316.0,9,"Intentional0"
1,1772182948,316.0,15,"Habitual"
1,1772182948,316.0,10,"Intentional0"
1,1772182948,317.0,8,"IntentionalFiltered"
1,1772182948,317.0,11,"Intentional0"
1,1772182948,317.0,12,"Intentional0"
1,1772182948,317.0,4,"IntentionalFiltered"
1,1772182948,317.0,2,"Intentional0"
1,1772182948,317.0,1,"Intentional0"
1,1772182948,317.0,7,"Intentional0"
1,1772182948,317.0,6,"Intentional0"
1,1772182948,317.0,14,"Habitual"
1,1772182948,317.0,3,"Intentional0"
1,1772182948,317.0,13,"Intentional0"
1,1772182948,317.0,5,"Intentional0"
1,1772182948,317.0,9,"Intentional0"
1,1772182948,317.0,15,"Habitual"
1,1772182948,317.0,10,"Intentional0"
1,1772182948,318.0,8,"Intentional0"
1,1772182948,318.0,11,"Intentional0"
1,1772182948,318.0,12,"Intentional0"
1,1772182948,318.0,4,"Intentional0"
1,1772182948,318.0,2,"Intentional0"
1,1772182948,318.0,1,"Intentional0"
1,1772182948,318.0,7,"Intentional0"
1,1772182948,318.0,6,"Intentional0"
1,1772182948,318.0,14,"Intentional0"
1,1772182948,318.0,3,"IntentionalAll"
1,1772182948,318.0,13,"Intentional0"
1,1772182948,318.0,5,"Intentional0"
1,1772182948,318.0,9,"Intentional0"
1,1772182948,318.0,15,"Intentional0"
1,1772182948,318.0,10,"Intentional0"
1,1772182948,319.0,8,"IntentionalFiltered"
1,1772182948,319.0,11,"Intentional0"
1,1772182948,319.0,12,"Intentional0"
1,1772182948,319.0,4,"IntentionalFiltered"
1,1772182948,319.0,2,"Intentional0"
1,1772182948,319.0,1,"Intentional0"
1,1772182948,319.0,7,"Intentional0"
1,1772182948,319.0,6,"Intentional0"
1,1772182948,319.0,14,"IntentionalAll"
1,1772182948,319.0,3,"Intentional0"
1,1772182948,319.0,13,"Intentional0"
1,1772182948,319.0,5,"Intentional0"
1,1772182948,319.0,9,"Intentional0"
1,1772182948,319.0,15,"Habitual"
1,1772182948,319.0,10,"Intentional0"
1,1772182948,320.0,8,"Intentional0"
1,1772182948,320.0,11,"Intentional0"
1,1772182948,320.0,12,"Intentional0"
1,1772182948,320.0,4,"Intentional0"
1,1772182948,320.0,2,"IntentionalFiltered"
1,1772182948,320.0,1,"IntentionalFiltered"
1,1772182948,320.0,7,"Intentional0"
1,1772182948,320.0,6,"Intentional0"
1,1772182948,320.0,14,"Intentional0"
1,1772182948,320.0,3,"Intentional0"
1,1772182948,320.0,13,"Intentional0"
1,1772182948,320.0,5,"Intentional0"
1,1772182948,320.0,9,"Intentional0"
1,1772182948,320.0,15,"Intentional0"
1,1772182948,320.0,10,"Intentional0"
1,1772182948,321.0,8,"Intentional0"
1,1772182948,321.0,11,"Intentional0"
1,1772182948,321.0,12,"Intentional0"
1,1772182948,321.0,4,"Intentional0"
1,1772182948,321.0,2,"Intentional0"
1,1772182948,321.0,1,"Intentional0"
1,1772182948,321.0,7,"Intentional0"
1,1772182948,321.0,6,"Intentional0"
1,1772182948,321.0,14,"Intentional0"
1,1772182948,321.0,3,"IntentionalFiltered"
1,1772182948,321.0,13,"Habitual"
1,1772182948,321.0,5,"Intentional0"
1,1772182948,321.0,9,"IntentionalFiltered"
1,1772182948,321.0,15,"Intentional0"
1,1772182948,321.0,10,"Intentional0"
1,1772182948,322.0,8,"Intentional0"
1,1772182948,322.0,11,"Intentional0"
1,1772182948,322.0,12,"Intentional0"
1,1772182948,322.0,4,"Intentional0"
1,1772182948,322.0,2,"Intentional0"
1,1772182948,322.0,1,"Intentional0"
1,1772182948,322.0,7,"Intentional0"
1,1772182948,322.0,6,"Intentional0"
1,1772182948,322.0,14,"Intentional0"
1,1772182948,322.0,3,"Intentional0"
1,1772182948,322.0,13,"Intentional0"
1,1772182948,322.0,5,"IntentionalFiltered"
1,1772182948,322.0,9,"Intentional0"
1,1772182948,322.0,15,"Intentional0"
1,1772182948,322.0,10,"Intentional0"
1,1772182948,323.0,8,"Intentional0"
1,1772182948,323.0,11,"Intentional0"
1,1772182948,323.0,12,"IntentionalFiltered"
1,1772182948,323.0,4,"Intentional0"
1,1772182948,323.0,2,"Intentional0"
1,1772182948,323.0,1,"IntentionalFiltered"
1,1772182948,323.0,7,"Intentional0"
1,1772182948,323.0,6,"Intentional0"
1,1772182948,323.0,14,"Intentional0"
1,1772182948,323.0,3,"Intentional0"
1,1772182948,323.0,13,"Habitual"
1,1772182948,323.0,5,"Intentional0"
